p1t1,A,None,2015-03-20

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.887,350.000,150.000,35.000,279.000,1,1,57,400,312.391,0.023,0.625,1.096,friend
1,3.666,293.653,541.899,293.000,538.000,0,1,57,400,0.000,0.188,0.588,0.573,scanner
2,4.237,458.128,181.749,462.000,179.000,0,1,57,400,0.000,0.229,0.628,0.583,backpack
3,4.894,198.850,480.972,203.000,481.000,0,1,57,400,0.000,0.310,0.586,3.677,pittsburgh
4,5.812,531.926,266.917,526.000,269.000,0,1,57,400,0.000,0.309,0.543,0.472,fingers
5,6.382,152.036,378.463,144.000,379.000,0,1,57,400,0.000,0.189,0.603,0.326,chair
6,7.074,547.964,378.463,543.000,366.000,0,1,57,400,0.000,0.309,0.628,0.599,backpack
7,7.810,168.074,266.917,182.000,256.000,0,1,57,400,0.000,0.389,0.611,0.644,ceiling
8,8.463,501.150,480.972,498.000,481.000,0,1,57,400,0.000,0.454,0.628,0.491,tissue
9,9.156,241.872,181.749,250.000,177.000,0,1,57,400,0.000,0.558,0.624,0.173,you
10,10.261,406.347,541.899,460.000,553.000,1,1,57,400,26.790,0.432,0.729,1.178,toothpaste
11,11.079,350.000,150.000,355.000,154.000,0,1,57,400,0.000,0.411
