P23F2,B,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.287,350.000,150.000,341.000,154.000,0,0,27,400,0.000,1.472,2.242,0.542,gates
1,15.159,293.653,541.899,289.000,548.000,0,0,27,400,0.000,2.430,2.798,0.957,melon
2,12.729,458.128,181.749,460.000,191.000,0,0,27,400,0.000,2.903,1.666,1.478,restaurant
3,21.179,198.850,480.972,203.000,492.000,0,0,27,400,0.000,1.693,2.168,0.817,sheets
4,18.749,531.926,266.917,531.000,276.000,0,0,27,400,0.000,2.133,2.238,1.196,carnegie
5,15.846,152.036,378.463,151.000,379.000,0,0,27,400,0.000,2.828,2.903,3.129,research
6,25.745,547.964,378.463,543.000,377.000,0,0,27,400,0.000,2.675,1.856,0.370,you
7,23.315,168.074,266.917,153.000,280.000,1,0,27,400,6.959,1.570,1.501,0.431,tree
8,20.412,501.150,480.972,504.000,473.000,0,0,27,400,0.000,1.283,2.426,0.496,door
9,18.719,241.872,181.749,238.000,179.000,0,0,27,400,0.000,1.286,1.470,1.973,yahoo
10,31.451,406.347,541.899,399.000,544.000,0,0,27,400,0.000,1.448,2.034,1.657,university
11,29.021,350.000,150.000,344.000,150.000,0,0,27,400,0.000,1.683
