P30T2,C,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.043,350.000,150.000,351.000,152.000,0,0,13,400,0.000,0.952,0.778,1.414,chair
1,3.234,293.653,541.899,297.000,539.000,0,0,13,400,0.000,0.415,0.692,0.809,center
2,2.819,458.128,181.749,458.000,183.000,0,0,13,400,0.000,0.530,0.774,0.363,him
3,5.675,198.850,480.972,203.000,481.000,0,0,13,400,0.000,0.619,0.859,0.604,yahoo
4,5.260,531.926,266.917,533.000,270.000,0,0,13,400,0.000,0.492,1.038,1.041,flower
5,4.730,152.036,378.463,152.000,383.000,0,0,13,400,0.000,0.559,0.741,0.776,tissue
6,8.761,547.964,378.463,548.000,375.000,0,0,13,400,0.000,0.545,0.748,2.010,restaurant
7,8.346,168.074,266.917,166.000,268.000,0,0,13,400,0.000,0.434,0.718,0.179,her
8,7.816,501.150,480.972,508.000,482.000,1,0,13,400,0.927,0.442,0.865,1.732,backpack
9,7.197,241.872,181.749,243.000,187.000,0,0,13,400,0.000,0.567,0.812,0.187,her
10,11.084,406.347,541.899,408.000,546.000,0,0,13,400,0.000,0.354,0.792,0.972,flower
11,10.669,350.000,150.000,349.000,151.000,0,0,13,400,0.000,0.542
