p12f4,C,None,2015-03-31

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.036,350.000,150.000,349.000,149.000,0,1,13,400,0.000,0.003,1.176,0.673,trays
1,4.058,293.653,541.899,294.000,543.000,0,1,13,400,0.000,0.453,0.892,0.885,napkin
2,5.326,458.128,181.749,459.000,179.000,0,1,13,400,0.000,0.291,0.973,0.804,you
3,7.697,198.850,480.972,205.000,481.000,1,1,13,400,0.150,0.288,2.060,0.664,made
4,8.962,531.926,266.917,531.000,266.000,0,1,13,400,0.000,1.362,1.013,0.563,door
5,10.735,152.036,378.463,150.000,382.000,0,1,13,400,0.000,0.714,0.895,1.460,lamp
6,12.345,547.964,378.463,545.000,376.000,0,1,13,400,0.000,0.229,1.052,0.631,watch
7,13.449,168.074,266.917,167.000,269.000,0,1,13,400,0.000,0.714,1.568,1.873,agree
8,17.824,501.150,480.972,495.000,476.000,1,1,13,400,1.908,0.775,1.058,1.202,street
9,19.400,241.872,181.749,243.000,182.000,0,1,13,400,0.000,0.752,1.095,0.694,friend
10,21.976,406.347,541.899,409.000,540.000,0,1,13,400,0.000,0.326,0.893,1.056,agree
11,23.383,350.000,150.000,349.000,149.000,0,1,13,400,0.000,0.552
