P10M3,B,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.793,350.000,150.000,347.000,151.000,0,0,27,400,0.000,0.618,0.987,1.605,backpack
1,2.217,293.653,541.899,291.000,543.000,0,1,27,400,0.000,0.679,0.737,2.843,microphone
2,1.537,458.128,181.749,463.000,180.000,0,0,27,400,0.000,0.451,0.779,0.751,towel
3,3.453,198.850,480.972,200.000,478.000,0,0,27,400,0.000,0.596,0.702,0.731,garbage
4,2.774,531.926,266.917,539.000,264.000,0,0,27,400,0.000,0.310,0.579,2.651,scanner
5,2.322,152.036,378.463,159.000,381.000,0,0,27,400,0.000,0.569,0.612,2.175,apple
6,4.994,547.964,378.463,551.000,381.000,0,0,27,400,0.000,0.460,0.704,1.391,government
7,4.315,168.074,266.917,168.000,263.000,0,0,27,400,0.000,0.439,0.643,0.558,apple
8,3.864,501.150,480.972,502.000,473.000,0,0,27,400,0.000,0.406,1.421,0.585,towel
9,3.267,241.872,181.749,239.000,179.000,0,0,27,400,0.000,0.730,0.848,1.202,pittsburgh
10,5.985,406.347,541.899,413.000,544.000,0,0,27,400,0.000,0.485,0.698,0.688,center
11,5.306,350.000,150.000,348.000,152.000,0,0,27,400,0.000,0.565
