p2f3,A,None,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.021,350.000,150.000,353.000,143.000,0,1,57,400,0.000,1.431,0.579,1.350,coffee
1,1.593,293.653,541.899,310.000,548.000,0,1,57,400,0.000,0.187,0.506,1.401,bring
2,2.208,458.128,181.749,457.000,182.000,0,1,57,400,0.000,0.228,0.500,0.717,quest
3,2.802,198.850,480.972,191.000,489.000,0,1,57,400,0.000,0.130,0.153,1.038,street
4,3.333,531.926,266.917,526.000,274.000,0,1,57,400,0.000,0.149,0.668,1.052,never
5,3.927,152.036,378.463,154.000,374.000,0,1,57,400,0.000,0.230,0.498,0.412,smart
6,4.458,547.964,378.463,547.000,376.000,0,1,57,400,0.000,0.167,0.699,0.279,thorn
7,5.130,168.074,266.917,176.000,271.000,0,1,57,400,0.000,0.148,0.626,0.364,lairs
8,5.598,501.150,480.972,517.000,484.000,0,1,57,400,0.000,0.147,0.569,0.380,trays
9,6.212,241.872,181.749,242.000,169.000,0,1,57,400,0.000,0.188,0.538,0.383,flick
10,6.843,406.347,541.899,421.000,550.000,0,1,57,400,0.000,0.126,0.462,1.174,college
11,7.375,350.000,150.000,357.000,169.000,0,1,57,400,0.000,0.127
