p2f3,B,None,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.553,350.000,150.000,349.000,149.000,0,0,27,400,0.000,0.003,0.614,0.929,agree
1,1.674,293.653,541.899,295.000,538.000,0,1,27,400,0.000,0.149,0.543,0.357,play
2,2.551,458.128,181.749,462.000,179.000,0,1,27,400,0.000,0.087,0.623,0.341,cafe
3,3.510,198.850,480.972,197.000,481.000,0,1,27,400,0.000,0.147,0.522,0.420,loose
4,4.225,531.926,266.917,530.000,269.000,0,1,27,400,0.000,0.127,0.682,2.173,garbage
5,5.041,152.036,378.463,156.000,384.000,0,1,27,400,0.000,0.189,0.582,0.347,paper
6,6.101,547.964,378.463,547.000,382.000,0,1,27,400,0.000,0.165,0.526,0.364,paper
7,6.982,168.074,266.917,167.000,266.000,0,1,27,400,0.000,0.123,0.519,1.653,rails
8,7.963,501.150,480.972,502.000,484.000,0,1,27,400,0.000,0.148,0.564,0.343,gates
9,8.741,241.872,181.749,242.000,187.000,0,1,27,400,0.000,0.206,0.542,0.305,paper
10,9.517,406.347,541.899,408.000,548.000,0,1,27,400,0.000,0.128,0.523,0.442,kills
11,10.171,350.000,150.000,353.000,149.000,0,1,27,400,0.000,0.125
