P5T2,A,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.907,350.000,150.000,350.000,155.000,0,0,57,400,0.000,0.000,0.626,1.248,ceiling
1,2.446,293.653,541.899,294.000,536.000,0,0,57,400,0.000,0.363,0.632,0.586,female
2,2.083,458.128,181.749,461.000,192.000,0,0,57,400,0.000,0.310,0.659,1.686,carnegie
3,3.994,198.850,480.972,203.000,480.000,0,0,57,400,0.000,0.381,0.775,0.602,yahoo
4,3.631,531.926,266.917,536.000,265.000,0,0,57,400,0.000,0.439,0.668,0.435,cafe
5,3.321,152.036,378.463,150.000,381.000,0,0,57,400,0.000,0.284,0.566,1.649,carnegie
6,5.679,547.964,378.463,561.000,380.000,0,0,57,400,0.000,0.367,0.661,0.851,printer
7,5.316,168.074,266.917,182.000,279.000,0,0,57,400,0.000,0.144,1.024,1.039,keyboard
8,5.006,501.150,480.972,487.000,468.000,0,0,57,400,0.000,0.312,0.590,1.284,mouse
9,4.625,241.872,181.749,252.000,187.000,0,0,57,400,0.000,0.179,0.806,0.451,cafe
10,7.357,406.347,541.899,405.000,531.000,0,0,57,400,0.000,0.267,0.718,0.713,napkin
11,6.994,350.000,150.000,343.000,151.000,0,0,57,400,0.000,0.437
