P8T5,B,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.895,350.000,150.000,357.000,153.000,0,0,27,400,0.000,0.754,0.722,0.720,printer
1,3.094,293.653,541.899,299.000,543.000,0,0,27,400,0.000,0.691,0.536,1.715,backpack
2,2.403,458.128,181.749,459.000,185.000,0,0,27,400,0.000,0.384,0.627,0.600,melon
3,4.673,198.850,480.972,200.000,478.000,0,0,27,400,0.000,0.411,0.534,0.756,college
4,3.982,531.926,266.917,545.000,263.000,1,0,27,400,0.648,0.190,0.760,0.851,napkin
5,3.598,152.036,378.463,152.000,373.000,0,0,27,400,0.000,0.337,0.594,0.454,woods
6,6.293,547.964,378.463,543.000,376.000,0,0,27,400,0.000,0.166,0.706,0.898,avenue
7,5.602,168.074,266.917,167.000,266.000,0,0,27,400,0.000,0.345,0.480,0.699,sheets
8,5.218,501.150,480.972,500.000,478.000,0,0,27,400,0.000,0.015,0.571,0.683,bring
9,4.807,241.872,181.749,247.000,187.000,0,0,27,400,0.000,0.268,0.585,0.343,him
10,8.851,406.347,541.899,412.000,549.000,0,0,27,400,0.000,0.363,0.571,0.717,fingers
11,8.160,350.000,150.000,355.000,149.000,0,0,27,400,0.000,0.202
