P8T5,A,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.561,350.000,150.000,352.000,144.000,0,0,57,400,0.000,0.414,0.509,1.007,garbage
1,2.304,293.653,541.899,291.000,543.000,0,0,57,400,0.000,0.195,0.569,0.532,yahoo
2,2.108,458.128,181.749,461.000,191.000,0,0,57,400,0.000,0.506,0.583,0.605,bring
3,4.390,198.850,480.972,203.000,470.000,0,0,57,400,0.000,0.230,0.539,0.902,computer
4,4.194,531.926,266.917,516.000,273.000,0,0,57,400,0.000,0.212,0.544,0.854,towel
5,3.689,152.036,378.463,168.000,381.000,0,0,57,400,0.000,0.308,0.496,1.523,towel
6,5.632,547.964,378.463,544.000,379.000,0,0,57,400,0.000,0.342,0.534,1.477,google
7,5.437,168.074,266.917,172.000,264.000,0,0,57,400,0.000,0.316,0.526,1.064,government
8,4.931,501.150,480.972,486.000,481.000,0,0,57,400,0.000,0.253,0.542,0.248,her
9,4.701,241.872,181.749,258.000,201.000,0,0,57,400,0.000,0.486,0.564,1.051,government
10,6.787,406.347,541.899,409.000,544.000,0,0,57,400,0.000,0.321,0.542,1.829,microphone
11,6.591,350.000,150.000,354.000,141.000,0,0,57,400,0.000,0.335
