P8M6,C,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.417,350.000,150.000,350.000,151.000,0,0,13,400,0.000,0.547,0.529,0.669,scanner
1,1.491,293.653,541.899,298.000,540.000,0,0,13,400,0.000,0.281,0.671,0.617,melon
2,1.210,458.128,181.749,457.000,183.000,0,0,13,400,0.000,0.430,0.687,0.194,her
3,2.642,198.850,480.972,199.000,479.000,0,0,13,400,0.000,0.342,0.758,0.814,kettle
4,2.361,531.926,266.917,536.000,271.000,0,0,13,400,0.000,0.308,0.542,1.646,research
5,1.931,152.036,378.463,150.000,375.000,0,0,13,400,0.000,0.451,0.525,0.770,speakers
6,4.104,547.964,378.463,551.000,378.000,0,0,13,400,0.000,0.152,0.515,0.823,scanner
7,3.823,168.074,266.917,170.000,271.000,0,0,13,400,0.000,0.293,0.707,0.492,gates
8,3.393,501.150,480.972,500.000,482.000,0,0,13,400,0.000,0.064,0.587,0.468,table
9,3.051,241.872,181.749,244.000,185.000,0,0,13,400,0.000,0.352,0.685,0.551,kettle
10,5.333,406.347,541.899,406.000,543.000,0,0,13,400,0.000,0.403,0.528,0.526,friend
11,5.052,350.000,150.000,351.000,154.000,0,0,13,400,0.000,0.376
