p10t2,B,2015-03-30

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.244,350.000,150.000,349.000,147.000,0,0,27,400,0.000,0.712,0.917,1.123,tissue
1,1.886,293.653,541.899,288.000,540.000,0,0,27,400,0.000,0.509,1.059,0.675,lamp
2,3.508,458.128,181.749,456.000,179.000,0,0,27,400,0.000,0.732,1.038,1.481,favorite
3,5.685,198.850,480.972,219.000,477.000,1,0,27,400,7.538,0.651,1.039,0.973,please
4,7.306,531.926,266.917,537.000,265.000,0,0,27,400,0.000,0.489,1.144,0.847,woods
5,8.728,152.036,378.463,157.000,380.000,0,0,27,400,0.000,0.671,1.327,0.722,gates
6,10.288,547.964,378.463,554.000,380.000,0,0,27,400,0.000,0.571,0.937,0.700,pokes
7,11.971,168.074,266.917,166.000,263.000,0,0,27,400,0.000,0.530,1.079,0.910,pails
8,13.447,501.150,480.972,501.000,483.000,0,0,27,400,0.000,0.489,2.499,0.572,owed
9,15.049,241.872,181.749,237.000,182.000,0,0,27,400,0.000,0.652,0.850,0.741,kills
10,16.422,406.347,541.899,411.000,534.000,0,0,27,400,0.000,0.448,1.124,1.503,backpack
11,18.066,350.000,150.000,349.000,155.000,0,0,27,400,0.000,0.793
