p6a7,B,2015-02-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.222,350.000,150.000,351.000,156.000,0,0,27,400,0.000,0.022,0.000,0.000,N/A
1,2.208,293.653,541.899,286.000,550.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,3.376,458.128,181.749,455.000,179.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,4.585,198.850,480.972,207.000,486.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,5.630,531.926,266.917,537.000,271.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
5,7.376,152.036,378.463,164.000,384.000,1,0,27,400,0.183,0.000,0.000,0.000,N/A
6,8.419,547.964,378.463,545.000,379.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
7,9.715,168.074,266.917,167.000,269.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,10.677,501.150,480.972,512.000,476.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
9,11.581,241.872,181.749,250.000,187.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,12.531,406.347,541.899,415.000,545.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,13.621,350.000,150.000,340.000,156.000,0,0,27,400,0.000,0.000
