p3f1,B,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.116,350.000,150.000,368.000,632.000,1,0,27,400,469.336,4.154,1.614,1.554,scanner
1,3.880,293.653,541.899,287.000,538.000,0,1,27,400,0.000,1.605,2.109,1.015,friend
2,9.997,458.128,181.749,449.000,184.000,0,1,27,400,0.000,1.424,1.388,0.997,made
3,11.494,198.850,480.972,197.000,484.000,0,1,27,400,0.000,0.410,1.636,1.268,pokes
4,13.501,531.926,266.917,532.000,259.000,0,1,27,400,0.000,1.100,2.321,2.187,owed
5,15.259,152.036,378.463,152.000,374.000,0,1,27,400,0.000,0.774,2.126,3.724,her
6,16.829,547.964,378.463,545.000,374.000,0,1,27,400,0.000,1.118,1.301,1.036,watch
7,18.441,168.074,266.917,165.000,261.000,0,1,27,400,0.000,0.249,1.399,0.731,play
8,24.561,501.150,480.972,498.000,420.000,1,1,27,400,48.053,0.514,1.610,2.115,smart
9,26.031,241.872,181.749,242.000,190.000,0,1,27,400,0.000,0.448,0.955,1.196,made
10,27.479,406.347,541.899,413.000,548.000,0,1,27,400,0.000,0.410,2.416,5.210,google
11,29.505,350.000,150.000,359.000,151.000,0,1,27,400,0.000,0.446
