p3f1,A,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.293,350.000,150.000,314.000,156.000,1,0,57,400,8.497,0.022,1.179,1.139,paper
1,3.948,293.653,541.899,297.000,550.000,0,1,57,400,0.000,2.231,2.683,3.099,grail
2,5.403,458.128,181.749,468.000,169.000,0,1,57,400,0.000,0.710,1.160,0.667,owed
3,6.464,198.850,480.972,210.000,492.000,0,1,57,400,0.000,0.390,2.985,1.548,apple
4,8.096,531.926,266.917,549.000,256.000,0,1,57,400,0.000,1.933,3.003,2.724,agree
5,8.936,152.036,378.463,135.000,387.000,0,1,57,400,0.000,0.816,2.890,1.505,thorn
6,10.324,547.964,378.463,530.000,376.000,0,1,57,400,0.000,0.371,1.032,1.752,hinge
7,11.508,168.074,266.917,159.000,279.000,0,1,57,400,0.000,0.288,1.199,2.213,backpack
8,12.975,501.150,480.972,485.000,481.000,0,1,57,400,0.000,0.431,0.995,1.983,plows
9,14.137,241.872,181.749,252.000,169.000,0,1,57,400,0.000,0.291,1.553,0.836,table
10,16.905,406.347,541.899,398.000,530.000,0,1,57,400,0.000,0.630,2.052,0.950,rich
11,17.987,350.000,150.000,340.000,154.000,0,1,57,400,0.000,0.452
