P19M3,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.353,350.000,150.000,351.000,145.000,0,0,27,400,0.000,0.144,0.527,0.622,center
1,1.348,293.653,541.899,295.000,547.000,0,0,27,400,0.000,0.250,0.672,0.756,fingers
2,1.098,458.128,181.749,460.000,177.000,0,0,27,400,0.000,0.188,0.472,0.774,sheets
3,2.392,198.850,480.972,204.000,484.000,0,0,27,400,0.000,0.225,0.557,1.832,restaurant
4,2.142,531.926,266.917,527.000,269.000,0,0,27,400,0.000,0.451,0.702,0.732,tissue
5,1.955,152.036,378.463,154.000,378.000,0,0,27,400,0.000,0.485,0.750,1.308,flower
6,3.459,547.964,378.463,551.000,383.000,0,0,27,400,0.000,0.109,0.680,1.626,flower
7,3.209,168.074,266.917,169.000,265.000,0,0,27,400,0.000,0.261,0.616,0.601,tissue
8,3.021,501.150,480.972,502.000,477.000,0,0,27,400,0.000,0.414,0.779,0.482,door
9,2.795,241.872,181.749,241.000,174.000,0,0,27,400,0.000,0.442,0.684,0.443,chair
10,4.526,406.347,541.899,408.000,540.000,0,0,27,400,0.000,0.416,0.685,0.572,towel
11,4.276,350.000,150.000,341.000,152.000,0,0,27,400,0.000,0.478
