P21T4,C,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.756,350.000,150.000,350.000,150.000,0,0,13,400,0.000,0.592,0.559,2.054,restaurant
1,4.410,293.653,541.899,293.000,539.000,0,0,13,400,0.000,0.501,0.746,1.329,her
2,3.909,458.128,181.749,459.000,181.000,0,0,13,400,0.000,0.584,0.572,1.322,keyboard
3,7.183,198.850,480.972,200.000,481.000,0,0,13,400,0.000,0.497,0.735,0.890,ceiling
4,6.682,531.926,266.917,533.000,269.000,0,0,13,400,0.000,0.405,0.688,1.494,flower
5,6.098,152.036,378.463,152.000,383.000,0,0,13,400,0.000,0.527,0.578,1.424,paper
6,9.873,547.964,378.463,549.000,378.000,0,0,13,400,0.000,0.456,0.679,0.861,college
7,9.372,168.074,266.917,167.000,268.000,0,0,13,400,0.000,0.414,0.587,0.673,flower
8,8.787,501.150,480.972,505.000,483.000,0,0,13,400,0.000,0.515,0.696,1.386,kettle
9,8.290,241.872,181.749,243.000,188.000,1,0,13,400,0.352,0.487,0.624,1.424,tree
10,12.448,406.347,541.899,408.000,544.000,0,0,13,400,0.000,0.632,0.631,0.612,woods
11,11.947,350.000,150.000,350.000,151.000,0,0,13,400,0.000,0.616
