p17t7,C,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.236,350.000,150.000,349.000,148.000,0,0,13,400,0.000,1.320,0.663,0.594,center
1,4.172,293.653,541.899,351.000,153.000,1,0,13,400,387.104,0.328,0.705,0.632,flower
2,5.651,458.128,181.749,457.000,183.000,0,0,13,400,0.000,0.469,0.770,0.457,woods
3,7.895,198.850,480.972,203.000,481.000,0,0,13,400,0.000,0.468,0.664,0.759,college
4,9.763,531.926,266.917,535.000,268.000,0,0,13,400,0.000,0.428,0.624,0.525,table
5,11.494,152.036,378.463,155.000,378.000,0,0,13,400,0.000,0.407,0.543,0.524,flower
6,13.320,547.964,378.463,547.000,379.000,0,0,13,400,0.000,0.408,0.684,0.439,bring
7,15.027,168.074,266.917,171.000,268.000,0,0,13,400,0.000,0.529,0.669,0.809,jewel
8,16.776,501.150,480.972,501.000,481.000,0,0,13,400,0.000,0.529,0.461,0.459,flick
9,18.750,241.872,181.749,246.000,186.000,0,0,13,400,0.000,0.448,0.662,0.847,jewel
10,21.485,406.347,541.899,407.000,540.000,0,0,13,400,0.000,0.448,0.568,3.303,favorite
11,23.047,350.000,150.000,351.000,155.000,0,0,13,400,0.000,0.448
