P23M2,B,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.320,350.000,150.000,360.000,143.000,0,0,27,400,0.000,0.533,0.720,0.418,towel
1,1.622,293.653,541.899,301.000,540.000,0,0,27,400,0.000,0.445,0.716,0.284,lamp
2,1.177,458.128,181.749,454.000,185.000,0,0,27,400,0.000,0.408,0.668,0.355,bring
3,2.887,198.850,480.972,195.000,482.000,0,0,27,400,0.000,0.432,0.673,0.633,garbage
4,2.441,531.926,266.917,532.000,271.000,0,0,27,400,0.000,0.237,0.702,0.239,him
5,2.034,152.036,378.463,148.000,382.000,0,0,27,400,0.000,0.435,0.661,0.627,ceiling
6,4.144,547.964,378.463,548.000,378.000,0,0,27,400,0.000,0.360,0.633,0.641,college
7,3.698,168.074,266.917,170.000,270.000,0,0,27,400,0.000,0.309,0.593,0.537,google
8,3.291,501.150,480.972,505.000,488.000,0,0,27,400,0.000,0.348,0.670,0.339,cafe
9,2.859,241.872,181.749,239.000,175.000,0,0,27,400,0.000,0.349,0.759,0.610,kettle
10,5.228,406.347,541.899,408.000,540.000,0,0,27,400,0.000,0.294,0.536,1.952,candle
11,4.783,350.000,150.000,345.000,150.000,0,0,27,400,0.000,0.471
