P4F2,C,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.660,350.000,50.000,348.000,50.000,0,0,13,600,0.000,0.853,1.109,0.968,woods
1,6.622,265.480,637.848,267.000,639.000,0,0,13,600,0.000,1.590,1.149,1.154,garbage
2,5.033,512.192,97.624,263.000,664.000,1,0,13,600,612.772,0.871,1.319,1.707,paper
3,9.767,123.275,546.458,214.000,460.000,1,0,13,600,119.324,1.432,1.332,2.277,government
4,8.177,622.890,225.375,147.000,580.000,1,0,13,600,587.489,0.935,1.572,0.880,sheets
5,7.307,53.054,392.694,56.000,390.000,0,0,13,600,0.000,0.937,1.017,0.509,gates
6,14.509,646.946,392.694,650.000,395.000,0,0,13,600,0.000,1.225,1.139,0.698,chair
7,12.919,77.110,225.375,81.000,229.000,0,0,13,600,0.000,0.909,1.246,2.681,pittsburgh
8,12.048,576.725,546.458,579.000,544.000,0,1,13,600,0.000,1.658,1.482,2.089,flower
9,10.616,187.808,97.624,185.000,100.000,0,0,13,600,0.000,0.832,1.166,0.539,flower
10,19.963,434.520,637.848,435.000,643.000,0,0,13,600,0.000,0.951,1.206,0.475,bring
11,18.373,350.000,50.000,352.000,56.000,1,0,13,600,0.325,1.610
