P2T2,C,2014-09-05

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.647,350.000,50.000,352.000,54.000,0,0,13,600,0.000,0.569,1.061,1.170,backpack
1,2.132,265.480,637.848,260.000,640.000,0,0,13,600,0.000,0.462,0.778,0.521,paper
2,3.567,512.192,97.624,512.000,99.000,0,0,13,600,0.000,0.317,0.646,0.574,apple
3,5.103,123.275,546.458,127.000,549.000,0,0,13,600,0.000,0.325,0.835,1.230,suitcase
4,6.887,622.890,225.375,620.000,226.000,0,0,13,600,0.000,0.316,0.729,0.758,college
5,8.333,53.054,392.694,49.000,395.000,0,0,13,600,0.000,0.358,0.573,0.757,avenue
6,9.522,646.946,392.694,645.000,391.000,0,0,13,600,0.000,0.454,0.803,0.678,printer
7,10.879,77.110,225.375,77.000,223.000,0,0,13,600,0.000,0.437,0.851,0.524,gates
8,12.148,576.725,546.458,577.000,545.000,0,0,13,600,0.000,0.389,0.982,1.870,napkin
9,14.019,187.808,97.624,189.000,99.000,0,0,13,600,0.000,0.359,0.725,0.678,tissue
10,15.517,434.520,637.848,437.000,637.000,0,0,13,600,0.000,0.388,0.813,0.543,woods
11,16.885,350.000,50.000,345.000,53.000,0,0,13,600,0.000,0.409
