p2t2,A,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.752,350.000,150.000,359.000,158.000,0,0,57,400,0.000,0.000,0.648,0.330,rakes
1,2.131,293.653,541.899,301.000,523.000,0,0,57,400,0.000,0.144,0.502,0.346,owed
2,3.324,458.128,181.749,445.000,196.000,0,0,57,400,0.000,0.326,0.481,1.240,flick
3,4.500,198.850,480.972,191.000,480.000,0,0,57,400,0.000,0.326,0.523,0.351,trail
4,5.589,531.926,266.917,516.000,281.000,0,0,57,400,0.000,0.346,0.541,0.271,trail
5,7.193,152.036,378.463,172.000,357.000,1,0,57,400,1.313,0.347,0.543,0.412,liars
6,8.288,547.964,378.463,537.000,373.000,0,0,57,400,0.000,0.164,0.656,0.214,you
7,9.460,168.074,266.917,177.000,268.000,0,0,57,400,0.000,0.347,0.502,0.370,table
8,10.508,501.150,480.972,483.000,484.000,0,0,57,400,0.000,0.224,0.563,0.503,flower
9,12.090,241.872,181.749,263.000,213.000,1,0,57,400,9.723,0.144,0.495,2.044,printer
10,13.204,406.347,541.899,394.000,277.000,1,0,57,400,237.186,0.167,0.542,0.329,quest
11,14.210,350.000,150.000,343.000,159.000,0,0,57,400,0.000,0.165
