p2t2,B,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.183,350.000,150.000,350.000,150.000,0,0,27,400,0.000,0.529,0.932,0.264,lamp
1,1.849,293.653,541.899,296.000,551.000,0,0,27,400,0.000,0.347,0.543,0.291,thorn
2,3.366,458.128,181.749,460.000,181.000,0,0,27,400,0.000,0.245,0.562,0.394,loose
3,4.747,198.850,480.972,200.000,479.000,0,0,27,400,0.000,0.225,0.543,0.398,watch
4,6.126,531.926,266.917,532.000,271.000,0,0,27,400,0.000,0.387,0.522,0.352,liars
5,7.426,152.036,378.463,152.000,378.000,0,0,27,400,0.000,0.204,0.441,0.326,lamp
6,9.647,547.964,378.463,558.000,371.000,0,0,27,400,0.000,0.306,0.704,0.774,jewel
7,11.005,168.074,266.917,161.000,264.000,0,0,27,400,0.000,0.286,0.608,0.499,kettle
8,12.448,501.150,480.972,509.000,482.000,0,0,27,400,0.000,0.245,0.522,0.701,wears
9,13.766,241.872,181.749,240.000,181.000,0,0,27,400,0.000,0.245,0.461,0.347,door
10,15.101,406.347,541.899,409.000,542.000,0,0,27,400,0.000,0.164,0.562,0.350,yahoo
11,17.089,350.000,150.000,359.000,158.000,0,0,27,400,0.000,0.469
