P14T1,A,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.735,350.000,150.000,354.000,160.000,0,0,57,400,0.000,0.000,0.682,0.372,melon
1,2.225,293.653,541.899,289.000,529.000,0,0,57,400,0.000,0.334,0.549,1.206,center
2,1.891,458.128,181.749,461.000,185.000,0,0,57,400,0.000,0.401,0.600,0.527,google
3,3.589,198.850,480.972,187.000,481.000,0,0,57,400,0.000,0.349,0.792,1.761,university
4,3.255,531.926,266.917,526.000,269.000,0,0,57,400,0.000,0.006,0.603,1.377,research
5,2.854,152.036,378.463,159.000,389.000,0,0,57,400,0.000,0.382,0.632,2.456,carnegie
6,5.086,547.964,378.463,529.000,381.000,0,0,57,400,0.000,0.624,0.542,0.779,sheets
7,4.752,168.074,266.917,192.000,275.000,0,0,57,400,0.000,0.366,1.037,0.844,ceiling
8,4.350,501.150,480.972,496.000,461.000,0,0,57,400,0.000,0.406,0.600,0.630,tissue
9,4.002,241.872,181.749,251.000,194.000,0,0,57,400,0.000,0.496,0.635,0.555,flower
10,6.498,406.347,541.899,392.000,531.000,0,0,57,400,0.000,0.413,0.647,2.000,suitcase
11,6.164,350.000,150.000,353.000,152.000,0,0,57,400,0.000,0.373
