P6F7,C,2014-09-13

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.564,350.000,150.000,353.000,151.000,0,0,13,400,0.000,0.925,1.262,0.817,chair
1,6.388,293.653,541.899,298.000,543.000,0,0,13,400,0.000,1.349,1.165,0.885,sheets
2,5.039,458.128,181.749,462.000,183.000,0,0,13,400,0.000,1.091,1.495,2.084,microphone
3,9.400,198.850,480.972,196.000,482.000,0,0,13,400,0.000,5.045,1.575,1.223,pittsburgh
4,8.052,531.926,266.917,537.000,268.000,0,0,13,400,0.000,1.247,1.196,0.384,door
5,6.961,152.036,378.463,154.000,378.000,0,0,13,400,0.000,1.240,1.187,0.680,napkin
6,18.098,547.964,378.463,545.000,375.000,0,0,13,400,0.000,1.465,1.323,0.491,tree
7,16.749,168.074,266.917,170.000,263.000,0,0,13,400,0.000,1.312,1.447,0.871,napkin
8,15.658,501.150,480.972,503.000,479.000,0,0,13,400,0.000,1.854,1.328,0.246,her
9,10.613,241.872,181.749,243.000,184.000,0,0,13,400,0.000,1.479,1.173,0.892,avenue
10,21.316,406.347,541.899,411.000,540.000,0,0,13,400,0.000,1.347,1.288,0.219,you
11,19.967,350.000,150.000,351.000,145.000,0,0,13,400,0.000,2.573
