P24F2,B,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.392,350.000,150.000,351.000,153.000,0,0,27,400,0.000,0.370,1.548,0.600,woods
1,4.530,293.653,541.899,289.000,537.000,0,0,27,400,0.000,1.604,2.082,3.078,fingers
2,2.926,458.128,181.749,458.000,192.000,0,0,27,400,0.000,1.726,1.831,1.471,computer
3,8.079,198.850,480.972,205.000,487.000,0,0,27,400,0.000,1.309,2.220,2.776,college
4,6.475,531.926,266.917,317.000,439.000,1,0,27,400,262.329,1.452,2.212,0.611,woods
5,4.749,152.036,378.463,155.000,379.000,0,0,27,400,0.000,1.521,2.095,0.829,college
6,10.852,547.964,378.463,541.000,377.000,0,0,27,400,0.000,1.182,1.627,0.741,flower
7,9.248,168.074,266.917,160.000,272.000,0,0,27,400,0.000,1.567,1.742,1.761,computer
8,7.522,501.150,480.972,499.000,491.000,0,0,27,400,0.000,1.456,2.169,0.457,paper
9,6.213,241.872,181.749,246.000,189.000,0,0,27,400,0.000,1.077,1.413,0.653,flower
10,13.773,406.347,541.899,408.000,533.000,0,0,27,400,0.000,1.430,2.199,0.923,kettle
11,12.169,350.000,150.000,360.000,154.000,0,0,27,400,0.000,1.472
