divya714,A,2014-08-30

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,1.839812994,350.0,150.0,810,767,1,0,57,400,741.603144484,0.0015389919281
1,3.55963397026,324.933353287,548.422940263,329,533,0,0,57,400,0,0.00123810768127
2,4.88369488716,399.737977433,156.283367774,411,161,0,0,57,400,0,0.000717878341675
3,6.11730504036,276.375089463,535.955297178,290,526,0,0,57,400,0,0.000854015350342
4,7.12082695961,446.35073482,174.738663991,454,167,0,0,57,400,0,0.000808954238892
5,8.34169912338,232.442949542,511.803398875,236,522,0,0,57,400,0,0.000784873962402
6,9.25949120522,486.909421186,204.206274516,493,197,0,0,57,400,0,0.000988006591797
7,10.3216600418,195.897351445,477.48479795,198,491,0,0,57,400,0,0.000822067260742
8,11.2172679901,518.8655851,242.834641004,520,249,0,0,57,400,0,0.000957012176514
9,12.0977797508,169.034589507,435.155858313,159,453,0,0,57,400,0,0.000397205352783
10,13.3027749062,540.211303259,288.196601125,526,284,0,0,57,400,0,0.000916957855225
11,14.4242637157,153.542549854,387.476262917,171,375,0,0,57,400,0,0.000974178314209
12,15.4446046352,549.605345686,337.441896094,547,341,0,0,57,400,0,0.000838994979858
13,16.7692527771,150.394654314,337.441896094,148,330,0,0,57,400,0,0.000694036483765
14,19.2116246223,546.457450146,387.476262917,564,376,0,0,57,400,0,0.00120806694031
15,20.3355987072,159.788696741,288.196601125,159,284,0,0,57,400,0,0.000641822814941
16,21.4915268421,530.965410493,435.155858313,542,423,0,0,57,400,0,0.000814914703369
17,22.4532008171,181.1344149,242.834641004,181,248,0,0,57,400,0,0.000816106796265
18,23.8552007675,504.102648555,477.48479795,520,468,0,0,57,400,0,0.00102400779724
19,24.9280457497,213.090578814,204.206274516,236,201,0,0,57,400,0,0.000962972640991
20,26.4501378536,467.557050458,511.803398875,460,508,0,0,57,400,0,0.000684976577759
21,27.4658098221,253.64926518,174.738663991,266,192,0,0,57,400,0,0.00106000900269
22,28.4965317249,423.624910537,535.955297178,416,537,0,0,57,400,0,0.00107908248901
23,29.529488802,300.262022567,156.283367774,279,165,0,0,57,400,0,0.00111198425293
24,32.3999345303,375.066646713,548.422940263,370,551,0,0,57,400,0,0.00100111961365
25,33.6288836002,350.0,150.0,356,161,0,0,57,400,0,0.000708103179932
