P32T5,C,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.978,350.000,50.000,350.000,51.000,0,0,13,600,0.000,0.557,0.808,1.666,suitcase
1,3.807,265.480,637.848,270.000,639.000,0,0,13,600,0.000,0.412,1.016,0.889,garbage
2,3.394,512.192,97.624,516.000,99.000,0,0,13,600,0.000,0.410,0.806,1.409,college
3,6.623,123.275,546.458,125.000,542.000,0,0,13,600,0.000,0.360,0.739,1.035,scanner
4,6.211,622.890,225.375,623.000,222.000,0,0,13,600,0.000,0.396,0.942,0.768,google
5,5.801,53.054,392.694,54.000,397.000,0,0,13,600,0.000,0.435,0.736,0.570,bring
6,9.093,646.946,392.694,653.000,392.000,1,0,13,600,0.093,0.391,0.878,0.694,table
7,8.680,77.110,225.375,75.000,225.000,0,0,13,600,0.000,0.393,1.096,0.926,printer
8,8.270,576.725,546.458,580.000,547.000,0,0,13,600,0.000,0.427,0.785,1.496,computer
9,7.910,187.808,97.624,189.000,101.000,0,0,13,600,0.000,0.446,0.847,2.667,paper
10,11.264,434.520,637.848,437.000,637.000,0,0,13,600,0.000,0.347,1.693,2.375,melon
11,10.852,350.000,50.000,352.000,59.000,1,0,13,600,3.220,0.642
