P31M1,A,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.779,350.000,150.000,352.000,148.000,0,0,57,400,0.000,0.000,0.885,0.662,chair
1,2.135,293.653,541.899,277.000,543.000,0,0,57,400,0.000,0.484,1.007,1.431,research
2,1.652,458.128,181.749,460.000,196.000,0,0,57,400,0.000,0.545,1.119,1.080,fingers
3,3.192,198.850,480.972,211.000,485.000,0,0,57,400,0.000,0.369,0.825,2.050,street
4,2.709,531.926,266.917,528.000,265.000,0,0,57,400,0.000,0.659,0.939,1.297,backpack
5,2.163,152.036,378.463,154.000,369.000,0,0,57,400,0.000,0.787,0.940,0.440,cafe
6,4.290,547.964,378.463,536.000,382.000,0,0,57,400,0.000,0.346,0.864,0.691,woods
7,3.806,168.074,266.917,189.000,269.000,0,0,57,400,0.000,0.381,1.238,0.592,bring
8,3.261,501.150,480.972,488.000,486.000,0,0,57,400,0.000,0.576,1.096,2.007,keyboard
9,2.892,241.872,181.749,238.000,173.000,0,0,57,400,0.000,0.455,0.918,0.685,friend
10,5.910,406.347,541.899,396.000,545.000,0,0,57,400,0.000,0.492,0.992,1.199,speakers
11,5.427,350.000,150.000,357.000,159.000,0,0,57,400,0.000,0.304
