p2r8,C,2015-02-24

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.975,350.000,150.000,350.000,148.000,0,0,13,400,0.000,0.042,0.000,0.000,N/A
1,2.445,293.653,541.899,297.000,542.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,3.673,458.128,181.749,459.000,184.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,4.877,198.850,480.972,199.000,480.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,6.102,531.926,266.917,532.000,266.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,7.183,152.036,378.463,154.000,376.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,8.410,547.964,378.463,547.000,376.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,9.516,168.074,266.917,169.000,266.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,10.982,501.150,480.972,500.000,482.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,12.107,241.872,181.749,242.000,180.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,14.313,406.347,541.899,408.000,540.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,15.374,350.000,150.000,352.000,150.000,0,0,13,400,0.000,0.000
