p2f5,B,None,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.004,350.000,150.000,351.000,154.000,0,1,27,400,0.000,0.002,0.543,0.634,schools
1,2.656,293.653,541.899,302.000,535.000,0,1,27,400,0.000,0.148,0.646,0.362,trays
2,3.574,458.128,181.749,455.000,187.000,0,1,27,400,0.000,0.148,0.504,0.489,center
3,4.330,198.850,480.972,197.000,479.000,0,1,27,400,0.000,0.125,0.503,0.700,backpack
4,5.089,531.926,266.917,534.000,269.000,0,1,27,400,0.000,0.124,0.563,0.655,street
5,5.904,152.036,378.463,156.000,369.000,0,1,27,400,0.000,0.169,0.459,0.797,friend
6,6.762,547.964,378.463,541.000,382.000,0,1,27,400,0.000,0.125,0.584,0.584,college
7,7.481,168.074,266.917,174.000,271.000,0,1,27,400,0.000,0.167,0.194,0.874,today
8,8.485,501.150,480.972,494.000,481.000,0,1,27,400,0.000,0.103,0.157,1.016,loose
9,9.201,241.872,181.749,248.000,184.000,0,1,27,400,0.000,0.168,0.542,0.357,tree
10,10.057,406.347,541.899,400.000,543.000,0,1,27,400,0.000,0.168,0.502,0.463,loose
11,10.669,350.000,150.000,344.000,151.000,0,1,27,400,0.000,0.147
