P11M7,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.053,350.000,150.000,353.000,148.000,0,0,13,400,0.000,0.002,0.720,0.745,street
1,2.588,293.653,541.899,293.000,538.000,0,0,13,400,0.000,0.598,0.828,1.356,keyboard
2,1.990,458.128,181.749,457.000,184.000,0,0,13,400,0.000,0.351,0.637,1.015,speakers
3,3.876,198.850,480.972,205.000,478.000,1,0,13,400,0.830,0.483,0.749,0.748,avenue
4,3.278,531.926,266.917,532.000,267.000,0,0,13,400,0.000,0.397,0.838,1.110,carnegie
5,2.927,152.036,378.463,153.000,377.000,0,0,13,400,0.000,0.371,0.803,0.430,door
6,5.856,547.964,378.463,547.000,376.000,0,0,13,400,0.000,0.350,1.007,1.585,government
7,5.258,168.074,266.917,168.000,264.000,0,0,13,400,0.000,0.575,0.834,0.373,male
8,4.907,501.150,480.972,500.000,481.000,0,0,13,400,0.000,0.391,0.576,0.865,sheets
9,4.424,241.872,181.749,245.000,185.000,0,0,13,400,0.000,0.486,0.824,0.571,mouse
10,7.006,406.347,541.899,409.000,538.000,0,0,13,400,0.000,0.420,1.141,0.989,kettle
11,6.408,350.000,150.000,351.000,152.000,0,0,13,400,0.000,0.405
