P42F4,C,2014-09-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.677,350.000,150.000,346.000,153.000,0,0,13,400,0.000,0.006,1.952,1.148,sheets
1,1.771,293.653,541.899,290.000,541.000,0,0,13,400,0.000,0.972,1.092,0.506,tree
2,2.852,458.128,181.749,454.000,181.000,0,0,13,400,0.000,1.253,1.173,3.122,tissue
3,4.038,198.850,480.972,201.000,483.000,0,1,13,400,0.000,0.920,1.074,0.790,sheets
4,7.325,531.926,266.917,540.000,261.000,1,0,13,400,4.010,0.961,1.871,0.452,door
5,9.368,152.036,378.463,153.000,373.000,0,0,13,400,0.000,0.974,1.045,1.519,napkin
6,11.847,547.964,378.463,552.000,373.000,1,0,13,400,0.792,0.998,1.151,0.286,her
7,13.493,168.074,266.917,166.000,266.000,0,0,13,400,0.000,0.817,1.136,1.098,carnegie
8,14.698,501.150,480.972,500.000,482.000,0,0,13,400,0.000,0.955,1.262,1.369,pittsburgh
9,17.731,241.872,181.749,241.000,187.000,0,0,13,400,0.000,1.453,1.087,4.447,flower
10,22.366,406.347,541.899,405.000,550.000,1,0,13,400,2.213,1.637,1.269,0.762,kettle
11,25.267,350.000,150.000,351.000,145.000,0,0,13,400,0.000,1.008
