p16m3,B,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.947,350.000,150.000,350.000,154.000,0,0,27,400,0.000,0.773,0.956,0.913,kettle
1,1.652,293.653,541.899,293.000,544.000,0,0,27,400,0.000,0.427,0.951,0.558,trays
2,2.542,458.128,181.749,466.000,176.000,0,0,27,400,0.000,0.428,0.956,0.578,pails
3,3.247,198.850,480.972,204.000,483.000,0,0,27,400,0.000,0.448,1.078,0.518,bring
4,3.871,531.926,266.917,529.000,269.000,0,0,27,400,0.000,0.468,0.830,0.617,rusty
5,4.533,152.036,378.463,157.000,371.000,0,0,27,400,0.000,0.468,0.936,0.889,trays
6,5.300,547.964,378.463,549.000,381.000,0,0,27,400,0.000,0.367,0.895,0.533,play
7,5.941,168.074,266.917,176.000,264.000,0,0,27,400,0.000,0.509,0.957,1.607,backpack
8,6.790,501.150,480.972,512.000,485.000,0,0,27,400,0.000,0.448,0.991,0.675,loose
9,7.476,241.872,181.749,241.000,181.000,0,0,27,400,0.000,0.284,1.082,3.237,favorite
10,8.284,406.347,541.899,410.000,547.000,0,0,27,400,0.000,0.448,0.811,1.056,agree
11,9.508,350.000,150.000,347.000,150.000,0,0,27,400,0.000,0.609
