p12t5,A,2015-03-31

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.603,350.000,150.000,367.000,146.000,0,0,57,400,0.000,0.916,0.942,0.447,lamp
1,1.469,293.653,541.899,293.000,538.000,0,0,57,400,0.000,0.367,0.755,0.722,mouse
2,2.211,458.128,181.749,446.000,176.000,0,0,57,400,0.000,0.124,0.748,0.280,you
3,3.039,198.850,480.972,189.000,494.000,0,0,57,400,0.000,0.347,0.854,1.036,chair
4,3.617,531.926,266.917,522.000,268.000,0,0,57,400,0.000,0.286,0.814,1.218,computer
5,4.548,152.036,378.463,160.000,384.000,0,0,57,400,0.000,0.225,1.125,0.621,grail
6,5.187,547.964,378.463,553.000,377.000,0,0,57,400,0.000,0.367,1.163,0.370,door
7,6.137,168.074,266.917,161.000,249.000,0,0,57,400,0.000,0.245,0.713,0.845,liars
8,7.086,501.150,480.972,493.000,480.000,0,0,57,400,0.000,0.144,0.729,0.534,tree
9,8.138,241.872,181.749,234.000,184.000,0,0,57,400,0.000,0.245,0.855,0.970,rakes
10,9.431,406.347,541.899,409.000,525.000,0,0,57,400,0.000,0.002,0.837,0.914,napkin
11,10.236,350.000,150.000,356.000,141.000,0,0,57,400,0.000,0.366
