P7F3,A,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.980,350.000,150.000,347.000,145.000,0,0,57,400,0.000,2.774,2.048,1.379,street
1,6.624,293.653,541.899,295.000,547.000,0,0,57,400,0.000,1.216,1.542,0.658,door
2,5.407,458.128,181.749,459.000,181.000,0,0,57,400,0.000,2.004,1.968,1.386,printer
3,11.443,198.850,480.972,198.000,483.000,0,0,57,400,0.000,1.034,1.526,0.434,male
4,10.227,531.926,266.917,529.000,264.000,0,0,57,400,0.000,0.764,2.393,0.427,male
5,8.223,152.036,378.463,154.000,387.000,0,0,57,400,0.000,1.066,3.234,0.956,kettle
6,14.521,547.964,378.463,531.000,371.000,0,0,57,400,0.000,1.118,1.780,0.441,him
7,13.304,168.074,266.917,172.000,272.000,0,0,57,400,0.000,1.623,1.220,1.231,college
8,11.300,501.150,480.972,518.000,468.000,0,0,57,400,0.000,0.702,1.153,1.537,research
9,10.266,241.872,181.749,255.000,183.000,0,0,57,400,0.000,1.437,1.411,0.616,door
10,17.024,406.347,541.899,414.000,529.000,0,0,57,400,0.000,1.218,1.298,1.125,table
11,15.808,350.000,150.000,351.000,161.000,0,0,57,400,0.000,1.795
