P26T1,C,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.583,350.000,150.000,346.000,154.000,0,0,13,400,0.000,0.836,0.896,0.450,gates
1,4.164,293.653,541.899,290.000,541.000,0,0,13,400,0.000,0.508,0.740,0.885,research
2,3.655,458.128,181.749,458.000,175.000,1,0,13,400,0.751,0.697,0.921,0.903,keyboard
3,7.506,198.850,480.972,197.000,480.000,0,0,13,400,0.000,0.582,1.019,0.925,government
4,6.997,531.926,266.917,532.000,266.000,0,0,13,400,0.000,0.498,0.809,0.572,tissue
5,6.301,152.036,378.463,151.000,376.000,0,0,13,400,0.000,0.918,0.896,0.588,fingers
6,9.835,547.964,378.463,548.000,377.000,0,0,13,400,0.000,0.622,0.867,3.229,restaurant
7,9.327,168.074,266.917,165.000,267.000,0,0,13,400,0.000,0.536,0.782,0.246,you
8,8.630,501.150,480.972,500.000,482.000,0,0,13,400,0.000,0.516,0.812,0.565,female
9,8.048,241.872,181.749,247.000,185.000,1,0,13,400,0.072,0.596,0.727,0.939,napkin
10,12.096,406.347,541.899,405.000,542.000,0,0,13,400,0.000,0.556,0.712,0.442,woods
11,11.588,350.000,150.000,352.000,149.000,0,0,13,400,0.000,0.505
