StevenFatigue8,B,2014-08-19

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,0.304437160492,350.0,150.0,358,166,0,0,58,400,0,0.33039188385
1,0.750864267349,324.933353287,548.422940263,351,560,0,0,58,400,0,0.263417005539
2,1.3617413044,399.737977433,156.283367774,395,166,0,0,58,400,0,0.255579948425
3,2.34068536758,276.375089463,535.955297178,288,544,0,0,58,400,0,0.271127939224
4,2.99733948708,446.35073482,174.738663991,428,190,0,0,58,400,0,0.26532793045
5,3.47789335251,232.442949542,511.803398875,241,487,0,0,58,400,0,0.305428028107
6,4.29432320595,486.909421186,204.206274516,495,194,0,0,58,400,0,0.00509119033813
7,9.03059196472,195.897351445,477.48479795,215,476,0,0,58,400,0,0.345991134644
8,9.65720105171,518.8655851,242.834641004,524,229,0,0,58,400,0,0.365995883942
9,10.7636370659,169.034589507,435.155858313,173,428,0,0,58,400,0,0.297369003296
10,11.3261511326,540.211303259,288.196601125,550,276,0,0,58,400,0,0.299674034119
11,11.9047279358,153.542549854,387.476262917,176,395,0,0,58,400,0,0.263429164886
12,12.6432499886,549.605345686,337.441896094,563,332,0,0,58,400,0,0.327527046204
13,13.4102950096,150.394654314,337.441896094,139,331,0,0,58,400,0,0.311126947403
14,13.9207789898,546.457450146,387.476262917,534,381,0,0,58,400,0,0.205673933029
15,14.3549480438,159.788696741,288.196601125,168,281,0,0,58,400,0,0.253409862518
16,14.9977622032,530.965410493,435.155858313,525,429,0,0,58,400,0,0.199818849564
17,15.7363803387,181.1344149,242.834641004,183,244,0,0,58,400,0,0.263264894485
18,16.4747335911,504.102648555,477.48479795,514,469,0,0,58,400,0,0.319557905197
19,17.0535554886,213.090578814,204.206274516,211,192,0,0,58,400,0,0.203174114227
20,17.6461741924,467.557050458,511.803398875,461,520,0,0,58,400,0,0.353470087051
21,18.2224783897,253.64926518,174.738663991,251,159,0,0,58,400,0,0.265208005905
22,19.4509203434,423.624910537,535.955297178,453,558,1,0,58,400,7.72689482503,0.191792964935
23,20.1492800713,300.262022567,156.283367774,300,161,0,0,58,400,0,0.143905162811
24,21.1581103802,375.066646713,548.422940263,382,542,0,0,58,400,0,0.00112080574036
25,21.8480923176,350.0,150.0,360,148,0,0,58,400,0,0.160118103027
