P28F1,A,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.945,350.000,150.000,347.000,153.000,0,0,57,400,0.000,4.527,15.274,5.139,sheets
1,8.841,293.653,541.899,295.000,557.000,0,0,57,400,0.000,2.329,4.477,0.822,tree
2,6.513,458.128,181.749,462.000,187.000,0,0,57,400,0.000,1.713,4.144,3.596,pittsburgh
3,14.518,198.850,480.972,214.000,479.000,0,0,57,400,0.000,6.777,5.462,2.419,woods
4,12.189,531.926,266.917,527.000,275.000,0,0,57,400,0.000,3.388,3.482,7.580,table
5,10.476,152.036,378.463,164.000,374.000,0,0,57,400,0.000,10.349,4.764,1.953,center
6,23.101,547.964,378.463,558.000,379.000,0,0,57,400,0.000,5.320,4.183,1.878,paper
7,20.773,168.074,266.917,159.000,264.000,0,0,57,400,0.000,2.994,3.719,1.131,door
8,19.060,501.150,480.972,500.000,473.000,0,0,57,400,0.000,2.209,3.256,6.838,pittsburgh
9,12.283,241.872,181.749,232.000,178.000,0,0,57,400,0.000,2.678,22.845,1.182,lamp
10,28.885,406.347,541.899,409.000,535.000,0,0,57,400,0.000,2.057,4.165,7.701,ceiling
11,26.556,350.000,150.000,341.000,162.000,0,0,57,400,0.000,2.134
