p14f7,A,None,2015-04-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.970,350.000,150.000,348.000,149.000,0,0,57,400,0.000,1.375,0.893,0.382,center
1,2.002,293.653,541.899,310.000,530.000,0,1,57,400,0.000,0.127,0.569,0.286,never
2,2.616,458.128,181.749,454.000,190.000,0,1,57,400,0.000,0.116,0.624,0.344,tree
3,3.500,198.850,480.972,202.000,484.000,0,1,57,400,0.000,0.176,0.639,0.393,smart
4,4.140,531.926,266.917,519.000,282.000,0,1,57,400,0.000,0.107,0.667,0.490,plows
5,4.911,152.036,378.463,159.000,387.000,0,1,57,400,0.000,0.139,0.524,0.435,tissue
6,5.596,547.964,378.463,547.000,361.000,0,1,57,400,0.000,0.124,0.529,0.476,candle
7,6.274,168.074,266.917,176.000,243.000,0,1,57,400,0.000,0.463,0.794,0.412,female
8,6.959,501.150,480.972,485.000,489.000,0,1,57,400,0.000,0.148,0.586,2.228,quest
9,7.580,241.872,181.749,238.000,177.000,0,1,57,400,0.000,0.517,0.625,0.364,mouse
10,8.296,406.347,541.899,404.000,553.000,0,1,57,400,0.000,0.145,0.555,0.345,pails
11,8.956,350.000,150.000,341.000,146.000,0,1,57,400,0.000,0.152
