P31M5,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.457,350.000,150.000,355.000,155.000,0,0,27,400,0.000,0.533,0.791,1.030,candle
1,2.036,293.653,541.899,288.000,542.000,0,0,27,400,0.000,0.482,0.939,0.971,ceiling
2,1.554,458.128,181.749,452.000,175.000,0,0,27,400,0.000,0.561,0.908,1.557,university
3,3.349,198.850,480.972,202.000,473.000,0,0,27,400,0.000,0.398,0.948,2.276,kettle
4,2.868,531.926,266.917,537.000,271.000,0,0,27,400,0.000,0.478,0.894,4.681,ceiling
5,2.307,152.036,378.463,154.000,376.000,0,0,27,400,0.000,0.448,0.908,1.588,bring
6,4.637,547.964,378.463,544.000,382.000,0,0,27,400,0.000,0.479,1.063,1.322,napkin
7,4.155,168.074,266.917,171.000,271.000,0,0,27,400,0.000,0.527,0.921,1.017,college
8,3.594,501.150,480.972,502.000,482.000,0,0,27,400,0.000,0.397,0.941,0.736,sheets
9,3.196,241.872,181.749,241.000,180.000,0,0,27,400,0.000,0.457,0.800,0.736,chair
10,5.692,406.347,541.899,410.000,549.000,0,0,27,400,0.000,0.440,0.884,3.171,friend
11,5.210,350.000,150.000,352.000,149.000,0,0,27,400,0.000,0.528
