p25f5,A,None,2015-04-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.635,350.000,150.000,351.000,154.000,0,0,57,400,0.000,0.002,0.853,1.085,favorite
1,1.779,293.653,541.899,291.000,545.000,0,1,57,400,0.000,0.631,0.462,0.707,tree
2,2.720,458.128,181.749,461.000,179.000,0,1,57,400,0.000,0.268,0.684,0.570,tissue
3,3.577,198.850,480.972,209.000,476.000,0,1,57,400,0.000,0.453,0.730,0.694,female
4,4.620,531.926,266.917,533.000,264.000,0,1,57,400,0.000,0.329,0.439,0.813,kills
5,5.620,152.036,378.463,152.000,379.000,0,1,57,400,0.000,0.370,0.606,0.466,paper
6,6.619,547.964,378.463,543.000,382.000,0,1,57,400,0.000,0.268,0.667,0.549,please
7,7.536,168.074,266.917,159.000,266.000,0,1,57,400,0.000,0.531,0.730,0.715,printer
8,8.558,501.150,480.972,502.000,486.000,0,1,57,400,0.000,0.406,0.770,0.630,center
9,9.785,241.872,181.749,233.000,184.000,0,1,57,400,0.000,0.328,0.765,0.252,her
10,10.766,406.347,541.899,406.000,543.000,0,1,57,400,0.000,0.287,0.647,0.545,rails
11,11.542,350.000,150.000,348.000,149.000,0,1,57,400,0.000,0.308
