P28F2,C,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.669,350.000,150.000,354.000,150.000,0,0,13,400,0.000,1.007,2.338,1.567,center
1,6.968,293.653,541.899,294.000,543.000,0,0,13,400,0.000,1.950,2.221,6.981,toothpaste
2,5.018,458.128,181.749,458.000,184.000,0,0,13,400,0.000,1.625,1.990,0.566,her
3,10.931,198.850,480.972,202.000,486.000,0,0,13,400,0.000,3.022,5.970,1.070,woods
4,8.981,531.926,266.917,533.000,270.000,0,0,13,400,0.000,2.966,2.817,0.740,him
5,7.356,152.036,378.463,150.000,379.000,0,0,13,400,0.000,2.066,4.334,2.891,friend
6,16.045,547.964,378.463,548.000,376.000,0,0,13,400,0.000,2.754,3.295,1.954,woods
7,14.095,168.074,266.917,170.000,266.000,0,0,13,400,0.000,1.521,3.392,2.450,ceiling
8,12.470,501.150,480.972,503.000,482.000,0,0,13,400,0.000,1.636,2.453,2.014,avenue
9,9.448,241.872,181.749,243.000,183.000,0,0,13,400,0.000,1.763,5.035,2.341,avenue
10,21.620,406.347,541.899,399.000,547.000,1,0,13,400,2.944,1.879,4.207,2.596,college
11,19.670,350.000,150.000,349.000,151.000,0,0,13,400,0.000,4.024
