p10t1,C,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.162,350.000,150.000,348.000,149.000,0,1,13,400,0.000,0.002,0.586,0.404,gates
1,6.721,293.653,541.899,296.000,535.000,1,1,13,400,1.287,0.127,0.621,0.386,tree
2,7.701,458.128,181.749,456.000,182.000,0,1,13,400,0.000,0.147,0.546,0.196,her
3,9.129,198.850,480.972,200.000,479.000,0,1,13,400,0.000,0.066,0.608,0.487,watch
4,10.477,531.926,266.917,526.000,266.000,0,1,13,400,0.000,0.085,0.505,0.148,her
5,11.540,152.036,378.463,154.000,379.000,0,1,13,400,0.000,0.109,0.560,0.445,loose
6,12.705,547.964,378.463,545.000,379.000,0,1,13,400,0.000,0.085,0.565,0.368,tree
7,13.687,168.074,266.917,166.000,266.000,0,1,13,400,0.000,0.104,0.134,1.065,printer
8,14.830,501.150,480.972,504.000,476.000,0,1,13,400,0.000,0.128,0.050,1.225,napkin
9,15.933,241.872,181.749,243.000,182.000,0,1,13,400,0.000,0.085,0.523,0.382,mouse
10,16.955,406.347,541.899,404.000,540.000,0,1,13,400,0.000,0.087,0.527,0.414,liars
11,17.860,350.000,150.000,348.000,149.000,0,1,13,400,0.000,0.143
