p10t1,B,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.552,350.000,150.000,358.000,143.000,0,1,27,400,0.000,0.022,0.583,0.214,him
1,2.698,293.653,541.899,298.000,538.000,0,1,27,400,0.000,0.063,0.848,0.570,slaps
2,3.480,458.128,181.749,451.000,182.000,0,1,27,400,0.000,0.103,0.559,1.032,chair
3,4.500,198.850,480.972,197.000,481.000,0,1,27,400,0.000,0.085,0.747,0.427,grail
4,5.298,531.926,266.917,538.000,269.000,0,1,27,400,0.000,0.086,0.133,0.866,flower
5,7.675,152.036,378.463,142.000,364.000,1,1,27,400,4.604,0.107,0.649,0.570,coffee
6,8.637,547.964,378.463,543.000,376.000,0,1,27,400,0.000,0.148,0.583,0.361,rails
7,9.437,168.074,266.917,166.000,266.000,0,1,27,400,0.000,0.127,0.562,0.238,hair
8,11.751,501.150,480.972,499.000,494.000,1,1,27,400,0.204,0.105,0.585,1.271,center
9,12.408,241.872,181.749,233.000,177.000,0,1,27,400,0.000,0.123,0.645,0.426,towel
10,13.393,406.347,541.899,404.000,545.000,0,1,27,400,0.000,0.063,0.112,0.621,him
11,14.458,350.000,150.000,351.000,151.000,0,1,27,400,0.000,0.103
