p10t1,A,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.292,350.000,150.000,356.000,154.000,0,1,57,400,0.000,1.729,0.665,0.516,flower
1,1.946,293.653,541.899,293.000,550.000,0,1,57,400,0.000,0.393,0.546,1.762,slaps
2,2.702,458.128,181.749,459.000,174.000,0,1,57,400,0.000,0.107,0.562,0.382,hair
3,3.606,198.850,480.972,212.000,469.000,0,1,57,400,0.000,0.209,0.525,0.420,apple
4,4.408,531.926,266.917,519.000,271.000,0,1,57,400,0.000,0.105,0.581,0.429,gates
5,5.206,152.036,378.463,147.000,371.000,0,1,57,400,0.000,0.146,0.201,2.178,today
6,6.128,547.964,378.463,545.000,376.000,0,1,57,400,0.000,0.349,0.708,0.298,hair
7,6.740,168.074,266.917,154.000,259.000,0,1,57,400,0.000,0.105,0.611,0.508,play
8,7.681,501.150,480.972,509.000,492.000,0,1,57,400,0.000,0.125,0.683,0.799,physics
9,8.355,241.872,181.749,229.000,179.000,0,1,57,400,0.000,0.149,0.557,0.486,kills
10,9.093,406.347,541.899,406.000,550.000,0,1,57,400,0.000,0.106,0.669,0.324,thorn
11,9.788,350.000,150.000,339.000,143.000,0,1,57,400,0.000,0.127
