p13f1,A,None,2015-04-01

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.942,350.000,150.000,344.000,159.000,0,1,57,400,0.000,1.830,1.201,0.618,agree
1,1.576,293.653,541.899,288.000,556.000,0,1,57,400,0.000,0.269,0.769,0.585,paper
2,2.333,458.128,181.749,454.000,179.000,0,1,57,400,0.000,0.207,0.773,0.872,ruins
3,2.987,198.850,480.972,195.000,494.000,0,1,57,400,0.000,0.469,0.807,1.083,plows
4,3.579,531.926,266.917,526.000,287.000,0,1,57,400,0.000,0.270,0.666,0.687,loose
5,4.255,152.036,378.463,140.000,376.000,0,1,57,400,0.000,0.228,0.693,1.078,loose
6,4.765,547.964,378.463,559.000,379.000,0,1,57,400,0.000,0.187,0.792,0.776,candle
7,5.603,168.074,266.917,169.000,279.000,0,1,57,400,0.000,0.208,0.659,1.520,plead
8,6.650,501.150,480.972,483.000,515.000,1,1,57,400,10.566,0.188,0.831,0.655,rusty
9,7.411,241.872,181.749,255.000,182.000,0,1,57,400,0.000,0.187,0.690,0.586,jails
10,8.045,406.347,541.899,406.000,540.000,0,1,57,400,0.000,0.229,0.749,0.688,kills
11,8.963,350.000,150.000,356.000,151.000,0,1,57,400,0.000,0.673
