p11test,A,2015-02-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,11.448,350.000,150.000,1319.000,668.000,1,0,57,400,1070.765,7.007,0.000,0.000,N/A
1,13.842,293.653,541.899,297.000,545.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
2,15.398,458.128,181.749,476.000,169.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,17.041,198.850,480.972,189.000,497.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
4,27.219,531.926,266.917,534.000,279.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,28.452,152.036,378.463,84.000,392.000,1,0,57,400,41.369,0.000,0.000,0.000,N/A
6,29.923,547.964,378.463,537.000,384.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
7,37.020,168.074,266.917,171.000,289.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,38.086,501.150,480.972,509.000,492.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,39.335,241.872,181.749,264.000,182.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,40.460,406.347,541.899,412.000,553.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,42.205,350.000,150.000,386.000,138.000,1,0,57,400,9.947,0.000
