P32M7,A,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.480,350.000,150.000,347.000,148.000,0,0,57,400,0.000,0.000,0.829,0.706,woods
1,1.905,293.653,541.899,298.000,546.000,0,0,57,400,0.000,0.736,0.880,1.363,melon
2,1.169,458.128,181.749,453.000,183.000,0,0,57,400,0.000,0.748,0.776,0.837,towel
3,3.358,198.850,480.972,203.000,483.000,0,0,57,400,0.000,0.818,0.903,0.951,garbage
4,2.622,531.926,266.917,530.000,271.000,0,0,57,400,0.000,0.825,0.808,1.382,avenue
5,1.874,152.036,378.463,127.000,376.000,0,0,57,400,0.000,0.730,1.276,3.685,microphone
6,4.809,547.964,378.463,538.000,369.000,0,0,57,400,0.000,0.886,0.939,5.464,government
7,4.073,168.074,266.917,161.000,281.000,0,0,57,400,0.000,0.795,0.816,0.684,chair
8,3.325,501.150,480.972,508.000,482.000,0,0,57,400,0.000,0.723,0.820,1.438,friend
9,2.507,241.872,181.749,245.000,193.000,0,0,57,400,0.000,0.725,0.987,1.309,google
10,6.355,406.347,541.899,397.000,546.000,0,0,57,400,0.000,0.663,0.864,1.084,paper
11,5.619,350.000,150.000,345.000,158.000,0,0,57,400,0.000,0.715
