p1m5,A,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.745,350.000,150.000,357.000,148.000,0,0,57,400,0.000,1.664,1.089,0.172,him
1,1.246,293.653,541.899,288.000,545.000,0,0,57,400,0.000,0.627,1.211,1.949,melon
2,1.703,458.128,181.749,450.000,191.000,0,0,57,400,0.000,0.468,0.708,0.754,garbage
3,2.370,198.850,480.972,193.000,479.000,0,0,57,400,0.000,0.408,1.061,0.176,you
4,2.912,531.926,266.917,520.000,272.000,0,0,57,400,0.000,0.468,0.811,0.498,woods
5,3.473,152.036,378.463,169.000,377.000,0,0,57,400,0.000,0.448,0.792,1.008,backpack
6,4.014,547.964,378.463,535.000,382.000,0,0,57,400,0.000,0.489,0.853,0.605,tissue
7,4.555,168.074,266.917,185.000,273.000,0,0,57,400,0.000,0.448,0.751,0.523,female
8,5.384,501.150,480.972,478.000,459.000,1,0,57,400,3.917,0.429,1.119,0.478,yahoo
9,6.009,241.872,181.749,237.000,178.000,0,0,57,400,0.000,0.488,0.791,0.643,flower
10,6.759,406.347,541.899,405.000,542.000,0,0,57,400,0.000,0.408,0.935,0.578,chair
11,7.300,350.000,150.000,358.000,164.000,0,0,57,400,0.000,0.488
