P4M6,A,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.770,350.000,150.000,353.000,152.000,0,0,57,400,0.000,0.000,0.775,0.386,bring
1,1.833,293.653,541.899,289.000,540.000,0,0,57,400,0.000,0.510,0.747,1.164,scanner
2,1.323,458.128,181.749,458.000,195.000,0,0,57,400,0.000,0.383,0.545,2.233,carnegie
3,2.657,198.850,480.972,187.000,485.000,0,0,57,400,0.000,0.620,0.681,1.219,napkin
4,2.147,531.926,266.917,531.000,279.000,0,0,57,400,0.000,0.499,0.613,0.881,research
5,1.764,152.036,378.463,135.000,372.000,0,0,57,400,0.000,0.569,0.700,0.528,kettle
6,3.790,547.964,378.463,537.000,372.000,0,0,57,400,0.000,0.379,0.586,0.293,male
7,3.280,168.074,266.917,172.000,264.000,0,0,57,400,0.000,0.408,0.728,0.220,you
8,2.897,501.150,480.972,495.000,478.000,0,0,57,400,0.000,0.483,0.729,0.478,yahoo
9,2.276,241.872,181.749,234.000,178.000,0,0,57,400,0.000,0.520,0.631,0.531,candle
10,4.962,406.347,541.899,401.000,524.000,0,0,57,400,0.000,0.405,0.618,0.420,chair
11,4.452,350.000,150.000,356.000,158.000,0,0,57,400,0.000,0.490
