P4M6,B,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.574,350.000,150.000,352.000,148.000,0,0,27,400,0.000,0.000,0.680,1.041,candle
1,1.726,293.653,541.899,292.000,543.000,0,0,27,400,0.000,0.535,0.772,0.893,napkin
2,1.191,458.128,181.749,460.000,176.000,0,0,27,400,0.000,0.550,0.491,0.643,avenue
3,2.765,198.850,480.972,199.000,477.000,0,0,27,400,0.000,0.489,0.632,1.489,friend
4,2.229,531.926,266.917,522.000,271.000,0,0,27,400,0.000,0.455,0.690,1.172,research
5,1.680,152.036,378.463,147.000,382.000,0,0,27,400,0.000,0.553,0.806,0.185,her
6,3.815,547.964,378.463,544.000,378.000,0,0,27,400,0.000,0.416,0.846,0.568,melon
7,3.279,168.074,266.917,170.000,270.000,0,0,27,400,0.000,0.449,0.683,0.614,tissue
8,2.730,501.150,480.972,503.000,472.000,0,0,27,400,0.000,0.447,0.666,0.498,tree
9,2.241,241.872,181.749,235.000,168.000,1,0,27,400,2.371,0.434,0.793,1.318,pittsburgh
10,4.766,406.347,541.899,401.000,543.000,0,0,27,400,0.000,0.601,0.794,0.518,candle
11,4.231,350.000,150.000,353.000,152.000,0,0,27,400,0.000,0.447
