P19F6,A,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.907,350.000,150.000,337.000,154.000,0,0,57,400,0.000,2.175,0.929,0.639,melon
1,3.167,293.653,541.899,292.000,555.000,0,0,57,400,0.000,1.470,0.905,0.890,street
2,1.697,458.128,181.749,428.000,188.000,1,0,57,400,2.770,0.953,1.003,0.747,bring
3,15.437,198.850,480.972,201.000,480.000,0,0,57,400,0.000,0.994,1.721,0.569,tree
4,13.966,531.926,266.917,547.000,286.000,0,0,57,400,0.000,1.026,1.016,0.869,fingers
5,13.013,152.036,378.463,154.000,385.000,0,0,57,400,0.000,0.904,1.154,0.404,paper
6,18.281,547.964,378.463,532.000,378.000,0,0,57,400,0.000,0.804,0.903,0.994,napkin
7,16.810,168.074,266.917,159.000,278.000,0,0,57,400,0.000,0.983,1.273,0.990,speakers
8,15.857,501.150,480.972,516.000,461.000,0,0,57,400,0.000,0.940,1.007,0.718,sheets
9,14.863,241.872,181.749,243.000,199.000,0,0,57,400,0.000,0.961,1.344,1.829,university
10,20.681,406.347,541.899,414.000,543.000,0,0,57,400,0.000,1.057,0.997,0.911,candle
11,19.211,350.000,150.000,340.000,154.000,0,0,57,400,0.000,1.186
