p4t8,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.375,350.000,150.000,222.000,663.000,1,0,57,400,500.728,1.988,1.411,0.773,friend
1,2.293,293.653,541.899,294.000,530.000,0,1,57,400,0.000,0.636,0.852,1.228,bring
2,3.069,458.128,181.749,442.000,177.000,0,1,57,400,0.000,0.553,0.911,3.137,carnegie
3,4.153,198.850,480.972,207.000,486.000,0,1,57,400,0.000,2.074,2.107,1.044,printer
4,5.194,531.926,266.917,538.000,269.000,0,1,57,400,0.000,0.716,0.916,0.964,scanner
5,5.949,152.036,378.463,166.000,374.000,0,1,57,400,0.000,0.572,1.183,1.591,garbage
6,6.890,547.964,378.463,559.000,397.000,0,1,57,400,0.000,0.454,0.979,1.674,towel
7,7.708,168.074,266.917,170.000,282.000,0,1,57,400,0.000,0.896,1.263,1.582,research
8,8.531,501.150,480.972,512.000,469.000,0,1,57,400,0.000,0.488,1.876,0.316,her
9,9.408,241.872,181.749,235.000,195.000,0,1,57,400,0.000,0.918,0.917,0.601,him
10,10.347,406.347,541.899,401.000,535.000,0,1,57,400,0.000,0.247,1.034,0.831,gates
11,11.184,350.000,150.000,356.000,146.000,0,1,57,400,0.000,0.451
