p4t8,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.351,350.000,150.000,356.000,149.000,1,0,13,400,0.083,0.002,1.179,0.738,yahoo
1,3.944,293.653,541.899,290.000,540.000,0,1,13,400,0.000,0.246,1.124,1.864,kettle
2,5.721,458.128,181.749,459.000,184.000,0,1,13,400,0.000,0.532,0.979,0.278,her
3,7.028,198.850,480.972,196.000,484.000,0,1,13,400,0.000,0.510,1.142,0.419,door
4,10.595,531.926,266.917,540.000,266.000,1,1,13,400,2.126,0.573,0.991,1.308,ceiling
5,12.128,152.036,378.463,151.000,382.000,0,1,13,400,0.000,0.733,1.083,0.707,google
6,13.310,547.964,378.463,548.000,376.000,0,1,13,400,0.000,0.594,0.999,0.568,tree
7,15.025,168.074,266.917,168.000,271.000,0,1,13,400,0.000,1.221,1.348,2.727,microphone
8,16.251,501.150,480.972,501.000,481.000,0,1,13,400,0.000,0.471,1.080,0.673,bring
9,17.700,241.872,181.749,239.000,182.000,0,1,13,400,0.000,0.410,0.958,1.987,carnegie
10,19.152,406.347,541.899,410.000,538.000,0,1,13,400,0.000,0.577,1.062,1.023,female
11,20.810,350.000,150.000,345.000,156.000,1,1,13,400,1.810,1.101
