P25T5,B,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.593,350.000,150.000,356.000,148.000,0,0,27,400,0.000,1.229,0.688,0.905,ceiling
1,2.305,293.653,541.899,299.000,534.000,0,0,27,400,0.000,0.425,0.700,0.360,lamp
2,1.880,458.128,181.749,456.000,181.000,0,0,27,400,0.000,0.363,0.730,0.888,college
3,4.062,198.850,480.972,193.000,478.000,0,0,27,400,0.000,0.270,0.715,4.445,restaurant
4,3.636,531.926,266.917,539.000,272.000,0,0,27,400,0.000,0.418,0.714,0.742,center
5,3.273,152.036,378.463,156.000,372.000,0,0,27,400,0.000,0.448,0.790,1.913,restaurant
6,5.556,547.964,378.463,538.000,378.000,0,0,27,400,0.000,0.419,0.665,0.997,speakers
7,5.131,168.074,266.917,157.000,267.000,0,0,27,400,0.000,0.340,0.803,1.522,microphone
8,4.768,501.150,480.972,497.000,475.000,0,0,27,400,0.000,0.353,0.806,1.549,toothpaste
9,4.498,241.872,181.749,243.000,187.000,0,0,27,400,0.000,0.282,0.544,1.027,speakers
10,6.998,406.347,541.899,412.000,546.000,0,0,27,400,0.000,0.271,0.693,3.573,restaurant
11,6.573,350.000,150.000,347.000,151.000,0,0,27,400,0.000,0.425
