P12T5,B,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.773,350.000,150.000,352.000,148.000,0,0,27,400,0.000,0.000,0.696,0.798,sheets
1,2.343,293.653,541.899,291.000,538.000,0,0,27,400,0.000,0.313,0.566,0.714,candle
2,2.030,458.128,181.749,460.000,178.000,0,0,27,400,0.000,0.346,0.702,2.121,university
3,4.105,198.850,480.972,200.000,486.000,0,0,27,400,0.000,0.340,0.608,0.447,woods
4,3.792,531.926,266.917,531.000,261.000,0,0,27,400,0.000,0.295,0.548,0.969,printer
5,3.446,152.036,378.463,149.000,376.000,0,0,27,400,0.000,0.323,0.758,0.237,lamp
6,5.723,547.964,378.463,552.000,380.000,0,0,27,400,0.000,0.456,0.654,0.588,candle
7,5.410,168.074,266.917,166.000,267.000,0,0,27,400,0.000,0.342,0.690,0.592,tissue
8,5.064,501.150,480.972,506.000,485.000,0,0,27,400,0.000,0.362,0.767,0.742,avenue
9,4.724,241.872,181.749,235.000,185.000,0,0,27,400,0.000,0.308,0.706,1.750,government
10,7.560,406.347,541.899,406.000,540.000,0,0,27,400,0.000,0.393,0.699,3.767,pittsburgh
11,7.247,350.000,150.000,348.000,155.000,0,0,27,400,0.000,0.507
