p18t4,A,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.687,350.000,150.000,342.000,140.000,0,0,57,400,0.000,1.605,1.147,0.600,dares
1,3.043,293.653,541.899,291.000,551.000,0,0,57,400,0.000,0.711,0.894,2.019,garbage
2,4.727,458.128,181.749,460.000,174.000,0,0,57,400,0.000,0.388,1.140,0.628,quest
3,5.962,198.850,480.972,178.000,487.000,0,0,57,400,0.000,0.407,0.811,1.074,paper
4,7.790,531.926,266.917,542.000,288.000,0,0,57,400,0.000,0.449,0.790,0.547,tissue
5,8.859,152.036,378.463,166.000,381.000,0,0,57,400,0.000,0.387,0.769,0.922,garbage
6,10.153,547.964,378.463,571.000,380.000,0,0,57,400,0.000,0.348,0.936,0.600,trail
7,11.407,168.074,266.917,161.000,276.000,0,0,57,400,0.000,0.388,1.246,0.663,kills
8,12.623,501.150,480.972,503.000,477.000,0,0,57,400,0.000,0.488,1.225,2.868,rusty
9,13.609,241.872,181.749,242.000,187.000,0,0,57,400,0.000,0.590,0.750,2.306,physics
10,14.903,406.347,541.899,407.000,560.000,0,0,57,400,0.000,0.367,0.664,0.446,him
11,16.485,350.000,150.000,350.000,149.000,0,0,57,400,0.000,0.407
