P31M3,A,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.385,350.000,150.000,333.000,143.000,0,0,57,400,0.000,0.839,0.869,0.538,cafe
1,2.266,293.653,541.899,301.000,540.000,0,0,57,400,0.000,0.984,1.414,1.300,garbage
2,1.282,458.128,181.749,439.000,189.000,0,0,57,400,0.000,1.404,1.102,1.442,university
3,4.438,198.850,480.972,210.000,459.000,0,0,57,400,0.000,0.568,0.958,1.349,backpack
4,3.454,531.926,266.917,521.000,265.000,0,0,57,400,0.000,0.724,1.141,0.525,yahoo
5,2.050,152.036,378.463,145.000,384.000,0,0,57,400,0.000,1.141,1.138,3.084,chair
6,5.471,547.964,378.463,536.000,368.000,0,0,57,400,0.000,0.632,1.109,0.752,napkin
7,4.487,168.074,266.917,162.000,272.000,0,0,57,400,0.000,0.698,0.821,0.340,lamp
8,3.083,501.150,480.972,505.000,480.000,0,0,57,400,0.000,0.550,0.797,0.409,cafe
9,2.515,241.872,181.749,245.000,182.000,0,0,57,400,0.000,0.417,0.957,0.674,paper
10,6.980,406.347,541.899,412.000,550.000,0,0,57,400,0.000,0.431,0.753,1.432,candle
11,5.996,350.000,150.000,357.000,154.000,0,0,57,400,0.000,0.606
