p10f7,A,None,2015-03-30

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.551,350.000,150.000,356.000,159.000,0,0,57,400,0.000,0.003,2.131,3.115,flick
1,1.756,293.653,541.899,296.000,533.000,0,1,57,400,0.000,0.735,1.507,0.925,coffee
2,2.816,458.128,181.749,476.000,182.000,0,1,57,400,0.000,0.308,1.117,0.767,door
3,4.142,198.850,480.972,188.000,471.000,0,1,57,400,0.000,0.288,1.176,1.453,napkin
4,5.183,531.926,266.917,533.000,266.000,0,1,57,400,0.000,0.350,0.955,2.267,slaps
5,6.265,152.036,378.463,140.000,384.000,0,1,57,400,0.000,0.228,1.815,2.093,agree
6,7.041,547.964,378.463,543.000,405.000,0,1,57,400,0.000,0.246,1.073,0.897,melon
7,7.920,168.074,266.917,174.000,271.000,0,1,57,400,0.000,0.226,1.073,0.477,him
8,8.737,501.150,480.972,485.000,476.000,0,1,57,400,0.000,0.613,0.947,0.769,ruins
9,9.864,241.872,181.749,236.000,187.000,0,1,57,400,0.000,0.243,0.945,1.471,chair
10,10.842,406.347,541.899,401.000,540.000,0,1,57,400,0.000,0.251,0.910,0.934,flower
11,12.212,350.000,150.000,358.000,146.000,0,1,57,400,0.000,0.226
