P17T8,A,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.295,350.000,150.000,346.000,172.000,0,0,57,400,0.000,0.531,0.582,0.324,bring
1,2.730,293.653,541.899,298.000,533.000,0,0,57,400,0.000,0.454,0.446,0.533,street
2,2.277,458.128,181.749,457.000,178.000,0,0,57,400,0.000,0.492,0.508,0.347,gates
3,4.232,198.850,480.972,212.000,474.000,0,0,57,400,0.000,0.292,0.488,0.574,flower
4,3.778,531.926,266.917,526.000,272.000,0,0,57,400,0.000,0.405,0.550,0.974,pittsburgh
5,3.286,152.036,378.463,154.000,392.000,0,0,57,400,0.000,0.365,0.552,0.865,restaurant
6,5.503,547.964,378.463,546.000,377.000,0,0,57,400,0.000,0.435,0.520,1.215,yahoo
7,5.049,168.074,266.917,177.000,275.000,0,0,57,400,0.000,0.454,0.471,0.506,sheets
8,4.557,501.150,480.972,510.000,488.000,0,0,57,400,0.000,0.347,0.453,0.488,door
9,4.265,241.872,181.749,257.000,181.000,0,0,57,400,0.000,0.274,0.566,0.880,pittsburgh
10,6.977,406.347,541.899,393.000,547.000,0,0,57,400,0.000,0.393,0.412,0.983,avenue
11,6.524,350.000,150.000,347.000,159.000,0,0,57,400,0.000,0.541
