P17T8,B,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.505,350.000,150.000,346.000,155.000,0,1,27,400,0.000,1.017,0.504,0.998,microphone
1,3.333,293.653,541.899,299.000,541.000,0,0,27,400,0.000,0.420,0.530,0.455,street
2,2.913,458.128,181.749,459.000,186.000,0,0,27,400,0.000,0.495,0.628,3.758,kettle
3,5.151,198.850,480.972,206.000,473.000,0,0,27,400,0.000,0.364,0.566,0.309,him
4,4.731,531.926,266.917,542.000,265.000,0,0,27,400,0.000,0.513,0.506,0.642,printer
5,4.236,152.036,378.463,155.000,375.000,0,0,27,400,0.000,0.358,0.521,0.896,suitcase
6,6.709,547.964,378.463,545.000,376.000,0,0,27,400,0.000,0.339,0.539,0.601,fingers
7,6.289,168.074,266.917,176.000,267.000,0,0,27,400,0.000,0.235,0.555,0.916,pittsburgh
8,5.795,501.150,480.972,499.000,486.000,0,0,27,400,0.000,0.414,0.540,0.327,tree
9,5.431,241.872,181.749,247.000,189.000,0,0,27,400,0.000,0.307,0.545,0.368,gates
10,8.364,406.347,541.899,406.000,541.000,0,0,27,400,0.000,0.347,0.453,0.480,sheets
11,7.944,350.000,150.000,356.000,160.000,0,0,27,400,0.000,0.345
