p9m1,B,2015-03-30

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.000,350.000,150.000,351.000,151.000,0,0,27,400,0.000,0.712,0.912,0.418,hinge
1,0.826,293.653,541.899,304.000,536.000,0,0,27,400,0.000,0.265,0.749,1.614,snare
2,1.594,458.128,181.749,461.000,186.000,0,0,27,400,0.000,0.143,0.770,0.621,loose
3,2.571,198.850,480.972,206.000,482.000,0,0,27,400,0.000,0.164,0.833,0.620,pokes
4,3.379,531.926,266.917,530.000,271.000,0,0,27,400,0.000,0.265,0.750,0.581,melon
5,4.084,152.036,378.463,157.000,372.000,0,0,27,400,0.000,0.407,0.771,0.705,friend
6,5.079,547.964,378.463,542.000,382.000,0,0,27,400,0.000,0.347,0.791,0.540,never
7,5.993,168.074,266.917,175.000,272.000,0,0,27,400,0.000,0.104,0.649,0.387,wear
8,6.845,501.150,480.972,503.000,485.000,0,0,27,400,0.000,0.205,0.790,0.642,kills
9,7.760,241.872,181.749,244.000,188.000,0,0,27,400,0.000,0.307,0.810,0.516,flick
10,8.632,406.347,541.899,403.000,541.000,0,0,27,400,0.000,0.407,0.871,0.718,printer
11,9.441,350.000,150.000,354.000,150.000,0,0,27,400,0.000,0.204
