p2r7,B,2015-02-24

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.058,350.000,150.000,347.000,148.000,0,0,27,400,0.000,0.062,0.000,0.000,N/A
1,2.413,293.653,541.899,289.000,548.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,3.521,458.128,181.749,458.000,180.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,4.585,198.850,480.972,197.000,480.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,5.573,531.926,266.917,534.000,264.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
5,6.412,152.036,378.463,158.000,376.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
6,7.413,547.964,378.463,543.000,385.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
7,8.518,168.074,266.917,169.000,267.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,9.905,501.150,480.972,499.000,479.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
9,11.130,241.872,181.749,243.000,182.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,12.639,406.347,541.899,407.000,544.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,13.702,350.000,150.000,356.000,148.000,0,0,27,400,0.000,0.000
